"Jahr","Gebiet","Indikator_ID","Indikator_Name","Variable","Wert","Einheit","Datenquelle"
"2014","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",194,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",20,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",1,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2014","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",366,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.005,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",63563,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.947,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",2947,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.044,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",203,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",21,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",1,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2015","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",321,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.005,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",65107,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.947,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",3053,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.044,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",211,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",28,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",1,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2016","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",277,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.004,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",66416,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.947,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",3171,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.045,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",216,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",32,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",1,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2017","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",238,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",67857,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.947,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",3333,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.046,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",221,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",34,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2018","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",210,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",70068,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.946,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",3548,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.048,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",223,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",36,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2019","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",183,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.002,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",71446,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.944,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",3763,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.05,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",227,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",40,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2020","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",187,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.002,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",73183,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.942,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",4029,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.052,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",230,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",43,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2021","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",175,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.002,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",74812,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.939,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",4428,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.056,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",231,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",45,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2022","Schweiz","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",38,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Andere",0.005,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",6953,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Benzin, Diesel",0.956,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",258,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Elektrisch",0.035,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",19,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Gas",0.003,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",5,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Hybrid",0.001,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",1,"Industriefahrzeuge [Anz.]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
"2005","Kanton Zürich","IG2","Antriebsart bei Industriefahrzeugen - Fahrzeugbestand","Wasserstoff",0,"Industriefahrzeuge [%]","Strassenfahrzeugbestand MFZ, Bundesamt für Strassen (ASTRA) - IVZ-Fahrzeuge"
